Title,Price,Cat_ID,Sub-category,Sub-subcategory,Condition,Quantity,Description,Local_Pickup_yes_or_no,Free_Shipping_yes_or_no,Shipping_Cost,Return_Policy,Nonprofit,Percent_Donated,Main_Image_URL,Image_URL_2,Image_URL_3,Image_URL_4,Image_URL_5,Tag_1,Tag_2,Tag_3,Tag_4,Tag_5,META_SUPPLIER,META_SKU,META_UOM
X-ACTO Number 11 Replacement Blades - Pack of 40,14.49,10,,,New,10000,For No. 1 X-Acto Knife and Gripster.,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=770999&encrypt=.jpg,,,,,Art,OFFICE SUPPLIES,CUTTING SYSTEMS,TRIMMER ACCESSORIES,,School Specialty,447224,PACK OF 40
Sax Economy 140 pound Watercolor Paper - 24 x 36 inches - Pack of 100 - White,181.99,10,,,New,10000,"Student-grade watercolor paper heavy weight. Uniform whiteness. Good working textures. 100 sheets per package.</p> <b> </b> <ul> <li>Pack of 100 Sheets</li> <li>Good quality, natural white, acid-free 140# (300 gsm) paper</li> <li>Ideal for beginning artis",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=775121&encrypt=.jpg,,,,,Art,PAPER,ART PAPER,WATERCOLOR PAPER,,School Specialty,447290,PACK OF 100
Nylon Clay Cutter,1.09,19,,,New,10000,"Used for slicing and cutting lump clay. They also cut pots and other items from the throwing head of a potter's wheel. 3 hardwood toggle handles are firmly fastened to approx. 18 fine quality stainless steel wire or strong, braided nylon cord.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=766450&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,TOOLS CERAMICS,,School Specialty,447743,EACH
Bee Paper Hampton Mini Sketch Pad - 3.5 x 4.5 inch,2.79,10,,,New,10000,"Never be without a good quality sketchbook for recording on-the-spot impressions or inspirations as they occur. Contains 80 sheets of 3-1/2"" x 4-3/4"", 60-lb. medium tooth drawing paper. Spiralbound with a sturdy board backing. Made to comfortably fit a ba",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=765938&encrypt=.jpg,,,,,Art,PAPER,ART PADS/SKETCHBOOKS,DRAWING PAD,,School Specialty,448277,EACH
Sax True Flow No Lead Gloss Glaze - 1 Pint - Creamy Peach,8.59,19,,,New,10000,"Sax True Flow No-Lead glazes are unusually bright and vibrant for a non-toxic, no-lead series. THEY MEET THE FDA STANDARDS SET FOR FOOD. DINNERWARE SAFE, WHEN FIRED TO A CONE 06 05. As the awareness of potential health hazards in the art field grows, the ",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=763653&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,GLAZES,,School Specialty,449831,PINT
Laguna Dry-Hard Self-Hardening Clay - 25 Lb - White,60.99,19,,,New,10000,"Specially formulated, self-hardening clay perfect for the artist or classroom. It can be modeled, sculpted, thrown on a potter's wheel or used for hand-building projects. Cures to an amazingly hard and durable state with no firing required. May be used wi",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=764619&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,CLAY,,School Specialty,449888,EACH
Laguna Dry-Hard Self-Hardening Clay - Terra Cotta - 25 Lb.,60.99,19,,,New,10000,"Specially formulated, self-hardening clay perfect for the artist or classroom. It can be modeled, sculpted, thrown on a potter's wheel or used for hand-building projects. Cures to an amazingly hard and durable state with no firing required. May be used wi",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=764626&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,CLAY,,School Specialty,449894,EACH
Chenille Kraft Multi-Bin Organizer,6.69,19,,,New,10000,"Keep brushes, drawing instruments and tools organized and close at hand. Revolving 5 hole compact unit is made of durable gray plastic. 5-1/8 H x 5-3/4 dia.</p> <b> </b> <ul> <li>Sold Individually</li> <li>Durable plastic caddy keeps your brushes, tools a",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=758354&encrypt=.jpg,,,,,Art,ART SUPPLIES,STUDIO SUPPLIES,STORAGE ART,,School Specialty,450251,EACH
Sax True Flow Gloss Glazes - 1 Pint - Green Glade,10.99,19,,,New,10000,"Sax True Flow No-Lead glazes are unusually bright and vibrant for a non-toxic, no-lead series. THEY MEET THE FDA STANDARDS SET FOR FOOD. DINNERWARE SAFE, WHEN FIRED TO A CONE 06 05. As the awareness of potential health hazards in the art field grows, the ",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=763851&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,GLAZES,,School Specialty,451550,EACH
School Specialty Moore Screw Eyes small - Pack of 16,1.09,19,,,New,10000,Package of 16,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=775174&encrypt=.jpg,,,,,Art,ART SUPPLIES,MATTING/FRAMING,HANGERS,,School Specialty,452081,PACK OF 16
School Specialty Moore Picture Hangers - Pack of 5,2.09,19,,,New,10000,"Ideal for hanging paintings, prints, etc. on hard surfaces. Holds up to 25 lbs. if properly applied to hard walls such as cement, cinder block, concrete, hard wood and soft brick.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=775079&encrypt=.jpg,,,,,Art,ART SUPPLIES,MATTING/FRAMING,HANGERS,,School Specialty,452087,PACK OF 5
"Black Acrylic Poster Frame, 18"" x 24""",11.39,19,,,New,10000,The Poster Frame is an affordable frame for posters and other large items. Made of a clear acrylic sheet with slide-on moldings it's easy to assemble and ready to hang. No tools necessary. Can be hung horizontally or vertically.,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=775039&encrypt=.jpg,,,,,Art,ART SUPPLIES,MATTING/FRAMING,FRAMES,,School Specialty,453062,EACH
Sax Tracing Paper Pad - 11 x 14 inches - 50 Sheets per Pad - White,3.99,10,,,New,10000,Ideal for sketching and drafting projects. 50 sheets per pad. 25 lb. basis.,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=773946&encrypt=.jpg,,,,,Art,PAPER,ART PAPER,TRACING,,School Specialty,453713,EACH
"5-1/2"" x 8-1/2"" Spiral Sketch Pads, 100 Sheets 60-Lb.",4.49,10,,,New,10000,Get quality and quantity at one low price. 100% sulphite pads feature a bright white finish which accepts all types of dry media. High quality paper won't tear or fray when you erase. 100 sheets per spiralbound pad. Spiral is made of durable plastic for l,No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=765867&encrypt=.jpg,,,,,Art,PAPER,ART PADS/SKETCHBOOKS,DRAWING PAD,,School Specialty,457217,EACH
Richeson Spiral Drawing Paper Pads - 9 x 12,3.99,10,,,New,10000,"Top-grade, heavyweight drawing paper at economy prices. Ideal surface for a full complement of drawing media. Bound with durable plastic spiral to lie flat when open. 75 lb.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=766003&encrypt=.jpg,,,,,Art,PAPER,ART PADS/SKETCHBOOKS,DRAWING PAD,,School Specialty,457244,EACH
Jack Richeson Steel Scrapers smooth oval,1.39,19,,,New,10000,"Spring steel, flexible scrapers are used for smoothing and trimming pottery shapes.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=775806&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,TOOLS CERAMICS,,School Specialty,457358,EACH
Masonite Panels - 24 x 30 - .125 inch thick,4.49,19,,,New,10000,"1/8"" Thick 24"" x 30"". Pressed wood fiberboard merely requires gesso priming to produce a finished painting panel. Inexpensive and practical.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034089&encrypt=.jpg,,,,,Art,ART SUPPLIES,STUDIO SUPPLIES,CANVAS,,School Specialty,460961,EACH
"School Smart Gold Pony Beads - Pack of 500 - Gold, Silver and Copper",8.09,19,,,New,10000,"5 00-Pc. Bag These lustrous and versatile metallic pony beads come in a convenient bag of 5 for limitless uses in art, crafts, jewelry making and more. CHOKING HAZARD (1). Not for under 3yrs.</p> <b> </b> <ul> <li>Pack of 500</li> <li>Pack includes a vari",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=775169&encrypt=.jpg,,,,,Art,ART SUPPLIES,CRAFTS,DECORATIVE CRAFTS,,School Specialty,461096,PACK OF 500
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Red,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=913796&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461945,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Orange,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034818&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461948,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Green,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034823&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461951,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Yellow,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034828&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461954,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Blue,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=913801&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461957,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Brown,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034832&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461960,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Black,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=913683&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461963,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - White,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034837&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461966,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Violet,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034841&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461969,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Turquoise,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=925694&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461972,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Magenta,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034957&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461975,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Gold,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034960&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461978,EACH
Sax True Flow Water Soluble Block Printing Ink - 5 Ounces - Silver,5.79,19,,,New,10000,"Produce Brilliantly Colored Prints at Budget Prices! This BEST QUALITY, American-made block printing ink sells for nearly 50% LESS than the comparable leading brand. Bright, True Flow colors apply smoothly and dry evenly. Non-toxic, water-based formula cl",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=1034964&encrypt=.jpg,,,,,Art,ART SUPPLIES,PRINT MAKING,BLOCK PRINTING,,School Specialty,461981,EACH
"12-Gauge Galvanized Soft Annealed Stovepipe Wire, 1-lb. Coil",6.29,19,,,New,10000,"For armatures, crafts and more.",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=771808&encrypt=.jpg,,,,,Art,ART SUPPLIES,CERAMICS/SCULPTURE,WIRE,,School Specialty,463802,EACH
Sax Basswood Plaque - 8 Inch x10 Inch x.75 Inch /Rectangle,6.49,19,,,New,10000,"The preferred choice of wood for the decorative arts due to its exceptional strength, light weight and clear grain. Perfect for carving, decoupage, woodburning, tole painting, stenciling, etc. Each select piece has quarterround routed edges, is finely san",No,No,0,Call for return authorization within 15 days,Huterra Foundation Inc,10,https://store.schoolspecialty.com/OA_HTML/ibcGetAttachment.jsp?cItemId=753891&encrypt=.jpg,,,,,Art,ART SUPPLIES,WOODCRAFTS,MATERIALS WDCRFTS,,School Specialty,464045,EACH
